instID,church_type,instName,language,instNote,placeName,region,county_orig,county_reg,city_orig,city_reg,state_orig,state_reg,latitude,longitude,attendingInstID,attendingChurch,attendingChurchFrequency,attendingChurchNote,persID,persTitle,persName,persSuffix,persRole,persNote,memberType,member,affiliated,year,diocese
﻿cin.oh.0050,﻿chapel,﻿Chapel of the Sacred Heart,English,,"﻿Convent of the Sisters of the Good Shepherd, The Vicinity of the City of Cincinnati",,,,,,﻿OH,,39.1031182,-84.5120196,,,,,,﻿Rev.,﻿Henry Koering,,,,,,,1870,Cincinnati
﻿cin.oh.0051,﻿chapel,﻿Chapel of the Guardian Angel,English,,"﻿The Vicinity of the City of Cincinnati, on Congress street",,,,,,﻿OH,,39.1031182,-84.5120196,,﻿Attended from St. Xavier's,,,,,,,,,,,,1870,Cincinnati
﻿cin.oh.0052,﻿chapel,﻿Chapel of the Little Sisters of the Poor,English,,﻿The Vicinity of the City of Cincinnati,,,,,,﻿OH,,39.1031182,-84.5120196,,﻿Attended from St. Xavier's,,,,,,,,,,,,1870,Cincinnati
﻿cin.oh.0053,﻿church,not recorded,English,,,,﻿Hardin County,,﻿Ada,,﻿OH,,40.7694969,-83.82271479999999,,﻿Attended from Kenton,,,,,,,,,,,,1870,Cincinnati
﻿cin.oh.0054,﻿church,﻿St. Mary's,English,,,,﻿Brown County,,﻿Arnheim,,﻿OH,,38.93340170000001,-83.82742629999998,,﻿Attended from Ripley,,,,,,,,,,,,1870,Cincinnati
﻿cin.oh.0055,﻿church,﻿St. Patrick's,English,,,,﻿Logan County,,﻿Bellefontaine,,﻿OH,,40.3611643,-83.7596557,,,,,,﻿Rev.,﻿John Coveney,,,,,,,1870,Cincinnati
﻿cin.oh.0056,﻿church,﻿St. Michael's,English,,﻿Loramie's P.O.,,﻿Shelby County,,﻿Berlin,,﻿OH,,40.3514368,-84.3738386,,,,,,﻿Rev.,﻿Marianton Meyer,,,,,,,1870,Cincinnati
﻿cin.oh.0057,﻿church,not recorded,English,,,,﻿Clinton County,,﻿Blanchester,,﻿OH,,39.2931174,-83.9888205,,﻿Attended from Hillsboro,,,,,,,,,,,,1870,Cincinnati
﻿cin.oh.0058,﻿church,not recorded,English,,,,﻿Union County,,﻿Boge's Creek,,﻿OH,,40.32412,-83.18685,,﻿Attended from Urbana,,,,,,,,,,,,1870,Cincinnati
﻿cin.oh.0059,﻿church,﻿Church of the Immaculate Conception,English,,,,﻿Scioto County,,﻿Buena Vista,,﻿OH,,38.6300763,-83.2612934,,﻿Attended from Ripley,,,,,,,,,,,,1870,Cincinnati
﻿cin.oh.0060,﻿church,not recorded,English,,,,﻿Marion County,,﻿Caledonia,,﻿OH,,40.636448,-82.96907440000003,,﻿Attended from Marion,,,,,,,,,,,,1870,Cincinnati
﻿cin.oh.0061,﻿church,﻿St. Jerome's,English,,,,﻿Hamilton County,,﻿California,,﻿OH,,39.23554470000001,-84.56414699999998,,﻿Attended from Columbia,,,,,,,,,,,,1870,Cincinnati
﻿cin.oh.0062,﻿church,not recorded,English,,,,﻿Madison County,,﻿California,,﻿OH,,39.81522343,-83.29358996,,﻿Attended from Springfield,,,,,,,,,,,,1870,Cincinnati
﻿cin.oh.0063,﻿church,﻿St. Mary's,English,,,,﻿Mercer County,,﻿Capella,,﻿OH,,40.452964,-84.656798,,,,,,﻿Rev.,﻿Henry Drees,﻿C.PP.S.,,,,,,1870,Cincinnati
﻿cin.oh.0064,﻿church,not recorded,English,,,,﻿Champaign County,,﻿Cabletown,,﻿OH,,40.1025817,-83.804868,,﻿Attended from Urbana,,,,,,,,,,,,1870,Cincinnati
﻿cin.oh.0065,﻿church,﻿St. Aloysius',English,,﻿Seminary of the Precious Blood,,﻿Mercer County,,﻿Carthagena,,﻿OH,,40.4378453,-84.5621823,,,,,,﻿Rev.,﻿Henry Drees,﻿C.PP.S.,,,,,,1870,Cincinnati
﻿cin.oh.0066,﻿church,not recorded,English,,,,﻿Greene County,,﻿Cedarville,,﻿OH,,39.7442268,-83.8085372,,﻿Attended from Xenia,,,,,,,,,,,,1870,Cincinnati
﻿cin.oh.0067,﻿church,﻿Immaculate Conception,English,,,,﻿Mercer County,,﻿Celina,,﻿OH,,40.5489358,-84.5702338,,,,,,﻿Rev.,﻿M. Kent,﻿C.PP.S.,,,,,,1870,Cincinnati
﻿cin.oh.0068,﻿church,not recorded,English,,,,﻿Preble County,,﻿Camden,,﻿OH,,39.62894179999999,-84.6485632,,﻿Attended from Oxford,,,,,,,,,,,,1870,Cincinnati
﻿cin.oh.0069,﻿church,not recorded,English,,,,﻿Clark County,,﻿Charleston,,﻿OH,,39.8253378,-83.6343672,,﻿Attended from Springfield,,,,,,,,,,,,1870,Cincinnati
﻿cin.oh.0070,﻿church,﻿St. Peter's,English,,,,﻿Ross County,,﻿Chillicothe,,﻿OH,,39.33311970000001,-82.98240190000001,,,,,,﻿Rev.,﻿Edward Fr. Lieb,﻿O.S.F.,,,,,,1870,Cincinnati
﻿cin.oh.0070,﻿church,﻿St. Peter's,English,,,,﻿Ross County,,﻿Chillicothe,,﻿OH,,39.33311970000001,-82.98240190000001,,,,,,﻿Rev.,﻿Arnold Feldhaus,,,,,,,1870,Cincinnati
﻿cin.oh.0071,﻿church,﻿St. Mary's,English,,,,﻿Ross County,,﻿Chillicothe,,﻿OH,,39.33311970000001,-82.98240190000001,,,,,,﻿Rev.,﻿J.B. Murray,,,,,,,1870,Cincinnati
﻿cin.oh.0072,﻿church,not recorded,English,,,,﻿Butler County,,﻿Chester,,﻿OH,,39.440463,-84.5222189,,﻿Attended from Glendale,,,,,,,,,,,,1870,Cincinnati
﻿cin.oh.0073,﻿church,﻿Holy Trinity,English,,,,﻿Mercer County,,﻿Coldwater,,﻿OH,,40.4797688,-84.628291,,,,,,﻿Rev.,﻿Jacob Ringele,﻿C.PP.S.,,,,,,1870,Cincinnati
﻿cin.oh.0074,﻿church,﻿St. Bernard's,English,,,,﻿Hamilton County,,﻿Columbia,,﻿OH,,39.23554470000001,-84.56414699999998,,,,,,﻿Rev.,﻿Lawrence Clowitter,,,,,,,1870,Cincinnati
﻿cin.oh.0075,﻿church,﻿St. Emanuel's,English,,,,﻿Montgomery County,,﻿Dayton,,﻿OH,,39.7589478,-84.1916069,,,,,,﻿Rev.,﻿John F. A. Hahne,,,﻿also attends Soldiers' Home,,,,1870,Cincinnati
﻿cin.oh.0075,﻿church,﻿St. Emanuel's,English,,,,﻿Montgomery County,,﻿Dayton,,﻿OH,,39.7589478,-84.1916069,,,,,,﻿Rev.,﻿Charles Hahne,,,﻿also attends Soldiers' Home,,,,1870,Cincinnati
﻿cin.oh.0076,﻿church,﻿St. Joseph's,English,,,,﻿Montgomery County,,﻿Dayton,,﻿OH,,39.7589478,-84.1916069,,,,,,﻿Rev.,﻿Richard Gilmour,,,﻿also attends Soldiers' Home,,,,1870,Cincinnati
﻿cin.oh.0076,﻿church,﻿St. Joseph's,English,,,,﻿Montgomery County,,﻿Dayton,,﻿OH,,39.7589478,-84.1916069,,,,,,﻿Rev.,﻿Francis Cubero,,,﻿also attends Soldiers' Home,,,,1870,Cincinnati
﻿cin.oh.0077,﻿church,﻿Holy Trinity,English,,,,﻿Montgomery County,,﻿Dayton,,﻿OH,,39.7589478,-84.1916069,,,,,,﻿Rev.,﻿Francis J. Goetz,,,,,,,1870,Cincinnati
﻿cin.oh.0078,﻿church,﻿St. Mary's,English,,,,﻿Montgomery County,,﻿Dayton,,﻿OH,,39.7589478,-84.1916069,,,,,,,,,,,,,,1870,Cincinnati
﻿cin.oh.0079,﻿church,not recorded,English,,,,﻿Logan County,,﻿Degraff,,﻿OH,,40.3119964,-83.9157704,,﻿Attended from Bellefontaine,,,,,,,,,,,,1870,Cincinnati
﻿cin.oh.0080,﻿church,﻿Church of the Sacred Heart,English,,,,﻿Shelby County,,﻿Dinsmore,,﻿OH,,40.4172871,-82.907123,,,,,,﻿Rev.,﻿Joseph Gobbels,,,,,,,1870,Cincinnati
﻿cin.oh.0081,﻿church,﻿St. Patrick's,English,,,,﻿Preble County,,﻿Eaton,,﻿OH,,39.7439405,-84.63662009999999,,﻿Attended from Oxford,,,,,,,,,,,,1870,Cincinnati
﻿cin.oh.0082,﻿church,﻿St. Joseph's,English,,,,﻿Auglaize County,,﻿Egypt,,﻿OH,,40.5781556,-84.35420490000001,,,,,,﻿Rev.,﻿John Wittmer,﻿C.PP.S.,,,,,,1870,Cincinnati
﻿cin.oh.0083,﻿church,not recorded,English,,,,﻿Clarke County,,﻿Enon,,﻿OH,,39.8781151,-83.9368765,,﻿Attended from Springfield,,,,,,,,,,,,1870,Cincinnati
﻿cin.oh.0084,﻿church,﻿Sts. Philip and Januarius',English,,,,﻿Greene County,,﻿Fairfield,,﻿OH,,39.697399,-83.88970570000002,,﻿Attended by Rev. C. Hahne,,,,,,,,,,,,1870,Cincinnati
﻿cin.oh.0085,﻿church,﻿St. Patrick's,English,,,,﻿Brown County,,﻿Fayetteville,,﻿OH,,39.1867298,-83.9321521,,,,,,﻿Rev.,﻿Cornelius Daly,,,,,,,1870,Cincinnati
﻿cin.oh.0086,﻿church,not recorded,English,,,,﻿Preble County,,﻿Fair Haven,,﻿OH,,39.63894000000001,-84.7716224,,﻿Attended from Oxford,,,,,,,,,,,,1870,Cincinnati
﻿cin.oh.0087,﻿church,not recorded,English,,,,﻿Preble County,,﻿Florence Station,,﻿OH,,39.7778251,-84.6897495,,﻿Attended from Oxford,,,,,,,,,,,,1870,Cincinnati
﻿cin.oh.0088,﻿church,not recorded,English,,,,﻿Hardin County,,﻿Forest,,﻿OH,,40.8017214,-83.5104821,,﻿Attended from Kenton,,,,,,,,,,,,1870,Cincinnati
﻿cin.oh.0089,﻿church,﻿St. Mary's,English,,,,﻿Warren County,,﻿Franklin,,﻿OH,,39.5589474,-84.3041074,,﻿Attended from Middletown,,,,,,,,,,,,1870,Cincinnati
﻿cin.oh.0090,﻿church,﻿St. John's,English,,,,﻿Auglaize County,,﻿Fryburgh,,﻿OH,,40.55590770000001,-84.0836642,,,,,,﻿Rev.,﻿Joseph Gobbels,,,,,,,1870,Cincinnati
﻿cin.oh.0091,﻿church,not recorded,English,,,,﻿Brown County,,﻿Georgetown,,﻿OH,,38.8645138,-83.9040944,,﻿Attended from Ripley,,,,,,,,,,,,1870,Cincinnati
﻿cin.oh.0092,﻿church,﻿St. Benin's,English,,,,﻿Highland County,,﻿Greenfield,,﻿OH,,39.3520084,-83.3826928,,﻿Attended from Hillsboro,,,,,,,,,,,,1870,Cincinnati
﻿cin.oh.0093,﻿church,﻿St. Charles',English,,,,﻿Darke County,,﻿Greenville,,﻿OH,,40.1056572,-84.6897495,,,,,,﻿Rev.,﻿— Kiefmayer,,,,,,,1870,Cincinnati
﻿cin.oh.0094,﻿church,﻿St. Stephen's,English,,,,﻿Butler County,,﻿Hamilton,,﻿OH,,39.3995008,-84.5613355,,,,,,﻿Rev.,﻿Luke Gotbehode,﻿O.S.F.,,,,,,1870,Cincinnati
﻿cin.oh.0095,﻿church,﻿St. Mary's,English,,,,﻿Butler County,,﻿Hamilton,,﻿OH,,39.3995008,-84.5613355,,,,,,﻿Rev.,﻿Charles F. Hone,,,,,,,1870,Cincinnati
﻿cin.oh.0096,﻿church,﻿St. Joseph's,English,,,,﻿Butler County,,﻿Hamilton,,﻿OH,,39.3995008,-84.5613355,,,,,,﻿Rev.,﻿G.P. Steinlage,,,,,,,1870,Cincinnati
﻿cin.oh.0097,﻿church,﻿St. John's,English,,,,﻿Hamilton County,,﻿Harrison,,﻿OH,,39.2536967,-84.79159990000002,,,,,,﻿Rev.,﻿Christian Frensch,,,,,,,1870,Cincinnati
﻿cin.oh.0098,﻿church,﻿St. Mary's,English,,,,﻿Highland County,,﻿Hillsborough,,﻿OH,,39.2022866,-83.611587,,,,,,﻿Rev.,﻿Michael O'Donoghue,,,,,,,1870,Cincinnati
﻿cin.oh.0099,﻿church,﻿St. Denis',English,,,,﻿Darke County,,﻿Jacksonville,,﻿OH,,40.1056572,-84.6897495,,,,,,﻿Rev.,﻿Charles Berard,,,,,,,1870,Cincinnati
﻿cin.oh.0100,﻿church,not recorded,English,,,,﻿Shelby County,,﻿Jackson Centre,,﻿OH,,40.4394935,-84.0402203,,﻿Attended from Fryburgh,,,,,,,,,,,,1870,Cincinnati
﻿cin.oh.0101,﻿church,not recorded,English,,,,﻿Union County,,﻿Kent,,﻿OH,,40.3616382,-83.336188,,﻿Attended from Urbana,,,,,,,,,,,,1870,Cincinnati
﻿cin.oh.0102,﻿church,not recorded,English,,,,﻿Auglaize County,,﻿Kossuth,,﻿OH,,40.65949310000001,-84.3480079,,﻿Attended from St. Mary's,,,,,,,,,,,,1870,Cincinnati
﻿cin.oh.0103,﻿church,﻿Church of the Immaculate Conception,English,,,,﻿Hardin County,,﻿Kenton,,﻿OH,,40.6469982,-83.60965159999998,,,,,,,,,,,,,,1870,Cincinnati
﻿cin.oh.0104,﻿church,not recorded,English,,,,﻿Marion County,,﻿Larue,,﻿OH,,40.5764456,-83.38464420000003,,﻿Attended from Marion,,,,,,,,,,,,1870,Cincinnati
﻿cin.oh.0105,﻿church,not recorded,English,,,,﻿Warren County,,﻿Lebanon,,﻿OH,,39.43533729999999,-84.2029922,,﻿Attended from Morrow,,,,,,,,,,,,1870,Cincinnati
﻿cin.oh.0106,﻿church,not recorded,English,,,,﻿Madison County,,﻿Liverpool,,﻿OH,,39.9154985,-83.37893890000002,,﻿Attended from Springfield,,,,,,,,,,,,1870,Cincinnati
﻿cin.oh.0107,﻿church,﻿St. Patrick,English,,,,﻿Madison County,,﻿London,,﻿OH,,39.8857078,-83.4463708,,,,,,﻿Rev.,﻿John Conway,,,,,,,1870,Cincinnati
﻿cin.oh.0108,﻿church,not recorded,English,,,,﻿Champaign County,,﻿Louisburgh,,﻿OH,,40.1025817,-83.804868,,﻿Attended from Urbana,,,,,,,,,,,,1870,Cincinnati
﻿cin.oh.0109,﻿church,﻿St. Benin's,English,,,,﻿Clermont County,,﻿Loveland,,﻿OH,,39.2689476,-84.263826,,﻿Attended from Milford,,,,,,,,,,,,1870,Cincinnati
﻿cin.oh.0110,﻿church,not recorded,English,,,,﻿Highland County,,﻿Lynchburgh,,﻿OH,,39.241729,-83.7913143,,﻿Attended from St. Martin's,,,,,,,,,,,,1870,Cincinnati
﻿cin.oh.0111,﻿church,﻿St. Michael's,English,,,,﻿Hamilton County,,﻿Madisonville,,﻿OH,,39.1606159,-84.39313270000002,,,,,,﻿Rev.,﻿A.H. Walburg,,,,,,,1870,Cincinnati
﻿cin.oh.0111,﻿church,﻿St. Michael's,English,,,,﻿Hamilton County,,﻿Madisonville,,﻿OH,,39.1606159,-84.39313270000002,,,,,,﻿Rev.,﻿C. Wiese,,,,,,,1870,Cincinnati
﻿cin.oh.0112,﻿church,﻿St. Mary's,English,,,,﻿Marion County,,﻿Marion,,﻿OH,,40.5886699,-83.12852420000002,,,,,,﻿Rev.,﻿J.M. Mackey,,,,,,,1870,Cincinnati
﻿cin.oh.0113,﻿church,﻿St. —,English,,,,﻿Union County,,﻿Marysville,,﻿OH,,40.2364486,-83.3671432,,,,,,,,,,,,,,1870,Cincinnati
﻿cin.oh.0114,﻿church,not recorded,English,,,,﻿Warren County,,﻿Mason,,﻿OH,,39.3600586,-84.309939,,﻿Attended from Milford,,,,,,,,,,,,1870,Cincinnati
﻿cin.oh.0115,﻿church,not recorded,English,,,,﻿Scioto County,,﻿McCollough,,﻿OH,,38.861065,-82.9931607,,﻿Attended from Ripley,,,,,,,,,,,,1870,Cincinnati
﻿cin.oh.0116,﻿church,﻿St. Michael's,English,,,,﻿Montgomer County,,﻿Miamisburgh,,﻿OH,,39.64283620000001,-84.2866083,,﻿Attended by Rev. X. Mauclerc,,,,,,,,,,,,1870,Cincinnati
﻿cin.oh.0117,﻿church,﻿Holy Trinity,English,,,,﻿Butler County,,﻿Middletown,,﻿OH,,39.5150576,-84.39827629999998,,,,,,﻿Rev.,﻿Thos. J. Bougler,,,,,,,1870,Cincinnati
﻿cin.oh.0118,﻿church,not recorded,English,,,,﻿Madison County,,﻿Midway,,﻿OH,,39.7333933,-83.47769699999998,,﻿Attended from Springfield,,,,,,,,,,,,1870,Cincinnati
﻿cin.oh.0119,﻿church,﻿St. Andrew's,English,,,,﻿Clermont County,,﻿Milford,,﻿OH,,39.17533770000001,-84.29438209999998,,,,,,﻿Rev.,﻿— Anderson,,,,,,,1870,Cincinnati
﻿cin.oh.0120,﻿church,not recorded,English,,,,﻿Champaign County,,﻿Mingo,,﻿OH,,40.2079458,-83.6379,,﻿Attended from Urbana,,,,,,,,,,,,1870,Cincinnati
﻿cin.oh.0121,﻿church,﻿St. Augustine's,English,,,,﻿Auglaize County,,﻿Minster,,﻿OH,,40.3931033,-84.37606120000002,,,,,,﻿Very Rev.,﻿Andrew Kunkler,﻿C.PP.S.,﻿Provincial,,,,,1870,Cincinnati
﻿cin.oh.0121,﻿church,﻿St. Augustine's,English,,,,﻿Auglaize County,,﻿Minster,,﻿OH,,40.3931033,-84.37606120000002,,,,,,﻿Rev.,﻿Andr. Stiefvater,﻿C.PP.S.,,,,,,1870,Cincinnati
﻿cin.oh.0122,﻿church,﻿St. Joseph's,English,,,,﻿Butler County,,﻿Monroe,,﻿OH,,39.44505520000001,-84.3610458,,﻿Attended from Middletown,,,,,,,,,,,,1870,Cincinnati
﻿cin.oh.0123,﻿church,﻿St. Malachi's,English,,,,﻿Warren County,,﻿Morrow,,﻿OH,,39.35450460000001,-84.1271568,,,,,,﻿Rev.,﻿J.B. O'Donoghue,,,,,,,1870,Cincinnati
﻿cin.oh.0124,﻿church,not recorded,English,,,,﻿Hardin County,,﻿Mt. Victory,,﻿OH,,40.5344995,-83.5204822,,﻿Attended from Kenton,,,,,,,,,,,,1870,Cincinnati
﻿cin.oh.0125,﻿church,not recorded,English,,,,﻿Marion County,,﻿Mt. Victory,,﻿OH,,40.5344995,-83.5204822,,﻿Attended from Marion,,,,,,,,,,,,1870,Cincinnati
﻿cin.oh.0126,﻿church,not recorded,English,,,,﻿Hamilton County,,﻿Mt. Washington,,﻿OH,,39.0868151,-84.3804888,,﻿Attended from Cumminsville,,,,,,,,,,,,1870,Cincinnati
﻿cin.oh.0127,﻿church,﻿St. Mary's,English,,,,﻿Montgomery County,,﻿Nazareth,,﻿OH,,40.4172871,-82.907123,,,,,,﻿Rev.,﻿J.N. Reimbolt,,,,,,﻿Provincial of the Christian Brothers of Mary,1870,Cincinnati
﻿cin.oh.0127,﻿church,﻿St. Mary's,English,,,,﻿Montgomery County,,﻿Nazareth,,﻿OH,,40.4172871,-82.907123,,,,,,﻿Rev.,﻿X. Mauclerc,,,,,,﻿Provincial of the Christian Brothers of Mary,1870,Cincinnati
﻿cin.oh.0127,﻿church,﻿St. Mary's,English,,,,﻿Montgomery County,,﻿Nazareth,,﻿OH,,40.4172871,-82.907123,,,,,,﻿Rev.,﻿Nicholas Nickels,,,,,,﻿Provincial of the Christian Brothers of Mary,1870,Cincinnati
﻿cin.oh.0128,﻿church,﻿St. Louis',English,,,,﻿Clermont County,,﻿New Boston,,﻿OH,,39.0928449,-84.1857115,,,,,,﻿Rev.,﻿Nicholas Fas.,,,,,,,1870,Cincinnati
﻿cin.oh.0129,﻿church,not recorded,English,,,,﻿Butler County,,﻿New Paris,,﻿OH,,39.440463,-84.5222189,,﻿Attended from Middletown,,,,,,,,,,,,1870,Cincinnati
﻿cin.oh.0130,﻿church,﻿SS. Peter and Paul's,English,,,,﻿Shelby County,,﻿Newport,,﻿OH,,40.4172871,-82.907123,,,,,,,,,,,,,,1870,Cincinnati
﻿cin.oh.0131,﻿church,﻿St. Peter's,English,,,,﻿Clermont County,,﻿New Richmond,,﻿OH,,38.9486757,-84.2799366,,,,,,﻿Rev.,﻿H. Riekens,,,,,,,1870,Cincinnati
﻿cin.oh.0132,﻿church,not recorded,English,,,,﻿Clinton County,,﻿New Vienna,,﻿OH,,39.323673600000006,-83.69103359999998,,﻿Attended from Hillsboro,,,,,,,,,,,,1870,Cincinnati
﻿cin.oh.0133,﻿church,not recorded,English,,,,﻿Union County,,﻿Newton,,﻿OH,,40.3616382,-83.336188,,﻿Attended from Urbana,,,,,,,,,,,,1870,Cincinnati
﻿cin.oh.0134,﻿church,not recorded,English,,,,﻿Hamilton County,,﻿Newtown,,﻿OH,,39.1245047,-84.36160600000002,,﻿Attended from All Saints',,,,,,,,,,,,1870,Cincinnati
﻿cin.oh.0135,﻿church,not recorded,English,,,,﻿Scioto County,,﻿Otway,,﻿OH,,38.866462,-83.1874041,,﻿Attended from Ripley,,,,,,,,,,,,1870,Cincinnati
﻿cin.oh.0136,﻿church,﻿St. Charles,English,,,,﻿Greene County,,﻿Osborne,,﻿OH,,39.697399,-83.88970570000002,,﻿Attended from Dayton,,,,,,,,,,,,1870,Cincinnati
