instID,church_type,instName,language,instNote,placeName,region,county_orig,county_reg,city_orig,city_reg,state_orig,state_reg,latitude,longitude,attendingInstID,attendingChurch,attendingChurchFrequency,attendingChurchNote,persID,persTitle,persName,persSuffix,persRole,persNote,memberType,member,affiliated,year,diocese
﻿cin.oh.0137,﻿church,﻿St. Mary's,English,,,,﻿Butler County,,﻿Oxford,,﻿OH,,39.5069974,-84.745231,,,,,,﻿Rev.,﻿Januarius M. D'Arco,,,,,,,1870,Cincinnati
﻿cin.oh.0138,﻿church,﻿SS. Peter and Paul's,English,,,,﻿Auglaize County,,﻿Petersburgh,,﻿OH,,40.5781556,-84.35420490000001,,﻿Attended from Wapakoneta,,,,,,,,,,,,1870,Cincinnati
﻿cin.oh.0139,﻿church,﻿St. Mary's,English,,,,﻿Mercer County,,﻿Philothea,,﻿OH,,40.4516676,-84.65445150000002,,,,,,﻿Rev.,﻿Jacob Ringele,﻿C.PP.S.,,,,,,1870,Cincinnati
﻿cin.oh.0140,﻿church,﻿St. Mary's,English,,,,﻿Miami County,,﻿Piqua,,﻿OH,,40.1447732,-84.2424449,,,,,,﻿Rev.,﻿James J. O'Donohue,,,,,,,1870,Cincinnati
﻿cin.oh.0141,﻿church,﻿St. Boniface's,English,,,,﻿Miami County,,﻿Piqua,,﻿OH,,40.1447732,-84.2424449,,,,,,﻿Rev.,﻿Julius Voet,,,,,,,1870,Cincinnati
﻿cin.oh.0142,﻿church,not recorded,English,,,,﻿Clark County,,﻿Plattsburgh,,﻿OH,,39.89617120000001,-83.61159,,﻿Attended from Springfield,,,,,,,,,,,,1870,Cincinnati
﻿cin.oh.0143,﻿church,not recorded,English,,,,﻿Madison County,,﻿Pleasant Valley,,﻿OH,,40.4172871,-82.907123,,﻿Attended from London,,,,,,,,,,,,1870,Cincinnati
﻿cin.oh.0144,﻿church,not recorded,English,,,,﻿Scioto County,,﻿Pond Creek,,﻿OH,,38.793747,-83.07124300000002,,﻿Attended from Ripley,,,,,,,,,,,,1870,Cincinnati
﻿cin.oh.0145,﻿church,not recorded,English,,,,﻿Madison County,,﻿Rosedale,,﻿OH,,40.0781157,-83.4549219,,﻿Attended from London,,,,,,,,,,,,1870,Cincinnati
﻿cin.oh.0146,﻿church,﻿St. Lawrence's,English,,,,﻿Shelby County,,﻿Rhine,,﻿OH,,40.4172871,-82.907123,,﻿Attended from Fryburgh,,,,,,,,,,,,1870,Cincinnati
﻿cin.oh.0147,﻿church,﻿St. Michael's,English,,,,﻿Brown County,,﻿Ripley,,﻿OH,,38.7456277,-83.8449245,,,,,,﻿Rev.,﻿Barth Schmitz,,,,,,,1870,Cincinnati
﻿cin.oh.0148,﻿church,not recorded,English,,,,﻿Clinton County,,﻿Sabina,,﻿OH,,39.4886732,-83.6368659,,﻿Attended from Morrow,,,,,,,,,,,,1870,Cincinnati
﻿cin.oh.0149,﻿church,not recorded,English,,,,﻿Clark County,,﻿Selma,,﻿OH,,39.7867267,-83.7085348,,﻿Attended from Xenia,,,,,,,,,,,,1870,Cincinnati
﻿cin.oh.0150,﻿church,﻿St. Paul's,English,,,,﻿Mercer County,,﻿Sharpsburgh,,﻿OH,,40.367753,-84.709733,,,,,,﻿Rev.,﻿Paul Reuter,﻿C.PP.S.,,,,,,1870,Cincinnati
﻿cin.oh.0151,﻿church,﻿Holy Angels',English,,,,﻿Shelby County,,﻿Sidney,,﻿OH,,40.2842164,-84.15549870000002,,,,,,﻿Rev.,﻿John D. Kress,,,,,,,1870,Cincinnati
﻿cin.oh.0152,﻿church,not recorded,English,,,,﻿Madison County,,﻿Sommerford,,﻿OH,,39.9333935,-83.49158790000001,,﻿Attended from Springfield,,,,,,,,,,,,1870,Cincinnati
﻿cin.oh.0153,﻿church,﻿St. Raphel's,English,,,,﻿Clark County,,﻿Springfield,,﻿OH,,39.9228962,-83.806463,,,,,,﻿Rev.,﻿J.N. Thisse,,,,,,,1870,Cincinnati
﻿cin.oh.0153,﻿church,﻿St. Raphel's,English,,,,﻿Clark County,,﻿Springfield,,﻿OH,,39.9228962,-83.806463,,,,,,﻿Rev.,﻿J.A. Maroney,,,,,,,1870,Cincinnati
﻿cin.oh.0154,﻿church,﻿St. Bernard's,English,,,,﻿Clark County,,﻿Springfield,,﻿OH,,39.9242266,-83.8088171,,,,,,,,,,,,,,1870,Cincinnati
﻿cin.oh.0155,﻿church,not recorded,English,,,,﻿Greene County,,﻿Spring Valley,,﻿OH,,39.608949,-84.0077105,,﻿Attended from Xenia,,,,,,,,,,,,1870,Cincinnati
﻿cin.oh.0156,﻿church,﻿St. Remy's,English,,﻿(church building),,﻿Darke County,,,,﻿OH,,40.1056572,-84.6897495,,,,,,﻿Rev.,﻿Ch. Berard,,,,,,,1870,Cincinnati
﻿cin.oh.0157,﻿church,﻿St. Anthony's,English,,,,﻿Mercer County,,,,﻿OH,,40.5940548,-84.6897495,,,,,,﻿Rev.,﻿P. Anthony Capeder,﻿C.PP.S.,,,,,,1870,Cincinnati
﻿cin.oh.0158,﻿church,﻿St. Francis',English,,,,﻿Mercer County,,,,﻿OH,,40.5940548,-84.6897495,,,,,,﻿Rev.,﻿Rochus Schuly,﻿C.PP.S.,,,,,,1870,Cincinnati
﻿cin.oh.0159,﻿church,﻿St. Henry's,English,,,,﻿Mercer County,,,,﻿OH,,40.4175467,-84.63968,,,,,,﻿Rev.,﻿John Van den Broek,﻿C.PP.S.,,,,,,1870,Cincinnati
﻿cin.oh.0160,﻿church,﻿St. John's,English,,,,﻿Mercer County,,,,﻿OH,,40.4073152,-84.4746444,,,,,,﻿Rev.,﻿B. Austermann,﻿C.PP.S.,,,,,,1870,Cincinnati
﻿cin.oh.0161,﻿church,﻿St. Joseph's,English,,,,﻿Mercer County,,,,﻿OH,,40.4270154,-84.7400445,,,,,,﻿Rev.,﻿Aloysius Schelbert,﻿C.PP.S.,,,,,,1870,Cincinnati
﻿cin.oh.0162,﻿church,﻿St. Peter's,English,,,,﻿Mercer County,,,,﻿OH,,40.5940548,-84.6897495,,,,,,﻿Rev.,﻿Peter Wilhelmy,﻿C.PP.S.,,,,,,1870,Cincinnati
﻿cin.oh.0163,﻿church,﻿St. Rose's,English,,,,﻿Mercer County,,,,﻿OH,,40.4072676,-84.5150697,,,,,,﻿Rev.,﻿Anthony Kramer,﻿C.PP.S.,,,,,,1870,Cincinnati
﻿cin.oh.0164,﻿church,﻿St. Sebastian's,English,,,,﻿Mercer County,,,,﻿OH,,40.4449191,-84.51706829999998,,﻿Attended by,,,,,,,,,,,,1870,Cincinnati
﻿cin.oh.0165,﻿church,﻿St. Wendelin's,English,,,,﻿Mercer County,,,,﻿OH,,40.39888079999999,-84.690093,,﻿Attended by,,,,,,,,,,,,1870,Cincinnati
﻿cin.oh.0166,﻿church,﻿St. Patrick's,English,,,,﻿Shelby County,,,,﻿OH,,40.3689335,-84.2278796,,﻿Attended from Minster,,,,,,,,,,,,1870,Cincinnati
﻿cin.oh.0167,﻿church,﻿St. Thomas,English,,,,﻿Auglaize County,,,,﻿OH,,40.5781556,-84.35420490000001,,﻿Attended from St. Mary's,,,,,,,,,,,,1870,Cincinnati
﻿cin.oh.0168,﻿church,﻿St. Mary's,English,,,,﻿Auglaize County,,,,﻿OH,,40.52039420000001,-84.41726659999998,,,,,,﻿Rev.,﻿Philip Rist,﻿C.PP.S.,,,,,,1870,Cincinnati
﻿cin.oh.0169,﻿church,﻿St. Xavier's,English,,,,﻿Ross County,,,,﻿OH,,39.35842529999999,-82.9931607,,﻿Attended from Chillicothe,,,,,,,,,,,,1870,Cincinnati
﻿cin.oh.0170,﻿church,﻿St. Martin's,English,,,,﻿Brown County,,,,﻿OH,,39.2145071,-83.89326190000001,,,,,,﻿Rev.,﻿Wm. Cheymol,,,,,,,1870,Cincinnati
﻿cin.oh.0170,﻿church,﻿St. Martin's,English,,,,﻿Brown County,,,,﻿OH,,39.2145071,-83.89326190000001,,,,,,﻿Rev.,﻿F.X. Dutton,,,,,,,1870,Cincinnati
﻿cin.oh.0171,﻿church,﻿St. John Baptist's,English,,,,﻿Miami County,,﻿Tippecanoe,,﻿OH,,39.9829959,-84.188507,,﻿Attended from Piqua,,,,,,,,,,,,1870,Cincinnati
﻿cin.oh.0172,﻿church,not recorded,English,,,,﻿Clark County,,﻿Tremont,,﻿OH,,40.0111706,-83.83604140000001,,﻿Attended from Springfield,,,,,,,,,,,,1870,Cincinnati
﻿cin.oh.0173,﻿church,﻿St. Patrick's,English,,,,﻿Miami County,,﻿Troy,,﻿OH,,40.0394982,-84.2032767,,﻿Attended from Piqua,,,,,,,,,,,,1870,Cincinnati
﻿cin.oh.0174,﻿church,﻿St. Mary's,English,,,,﻿Champaign County,,﻿Urbana,,﻿OH,,40.1083912,-83.7524298,,,,,,﻿Rev.,﻿James F. Kearney,,,,,,,1870,Cincinnati
﻿cin.oh.0175,﻿church,﻿Holy Family,English,,,,﻿Darke County,,﻿Versailles,,﻿OH,,40.2225481,-84.48439599999998,,,,,,﻿Rev.,﻿Mat. Kreusch,﻿C.PP.S.,,,,,,1870,Cincinnati
﻿cin.oh.0176,﻿church,﻿Holy Ghost,English,,,,﻿Brown County,,﻿Vera Cruz,,﻿OH,,38.9092089,-83.8473015,,,,,,﻿Rev.,﻿P. McMahon,,,,,,,1870,Cincinnati
﻿cin.oh.0177,﻿church,﻿St. Joseph's,English,,,,﻿Auglaize County,,﻿Wapakoneta,,﻿OH,,40.5678265,-84.1935594,,,,,,﻿Rev.,﻿X. Griessmeyer,﻿C.PP.S.,,,,,,1870,Cincinnati
﻿cin.oh.0178,﻿church,﻿(church building),English,,,,﻿Fayette County,,﻿Washington,,﻿OH,,39.5373688,-83.437579,,﻿Attended from Morrow,,,,,,,,,,,,1870,Cincinnati
﻿cin.oh.0179,﻿church,not recorded,English,,,,﻿Hardin County,,﻿Washington,,﻿OH,,40.7667032,-83.6986568,,﻿Attended from Kenton,,,,,,,,,,,,1870,Cincinnati
﻿cin.oh.0180,﻿church,not recorded,English,,,,﻿Warren County,,﻿Waynesborough,,﻿OH,,39.4241422,-84.1857115,,﻿Attended from Xenia,,,,,,,,,,,,1870,Cincinnati
﻿cin.oh.0181,﻿church,﻿SS. Simon and Jude's,English,,,,﻿Madison County,,﻿West Jefferson,,﻿OH,,39.9768461,-83.25634529999998,,,,,,﻿Rev.,﻿R.F. McGrath,,,,,,,1870,Cincinnati
﻿cin.oh.0182,﻿church,﻿St. John Baptist's,English,,,,﻿Logan County,,﻿West Liberty,,﻿OH,,40.2522771,-83.75576629999998,,,,,,﻿Rev.,﻿N.B. Young,,,,,,,1870,Cincinnati
﻿cin.oh.0183,﻿church,﻿St. Columkille,English,,,,﻿Clinton County,,﻿Wilmington,,﻿OH,,39.4464546,-83.8303377,,﻿Attended from Morrow,,,,,,,,,,,,1870,Cincinnati
﻿cin.oh.0184,﻿church,not recorded,English,,,,﻿Champaign County,,﻿Woodstock,,﻿OH,,40.1739475,-83.52742540000001,,﻿Attended from Urbana,,,,,,,,,,,,1870,Cincinnati
﻿cin.oh.0185,﻿church,﻿St. Bridget's,English,,,,﻿Green County,,﻿Xenia,,﻿OH,,39.68478220000001,-83.9296526,,,,,,﻿Rev.,﻿Thomas Blake,,,,,,,1870,Cincinnati
﻿cin.oh.0186,﻿church,﻿St. Paul's,English,,,,﻿Greene County,,﻿Yellow Springs,,﻿OH,,39.8064486,-83.886874,,﻿Attended from Springfield,,,,,,,,,,,,1870,Cincinnati
﻿cin.oh.0187,﻿seminary,﻿Theological Seminary,English,,"﻿Mt. St. Mary's of the West, near Cincinnati",,,,,,﻿OH,,40.4172871,-82.907123,,,,,,﻿Rev.,﻿Francis Jos. Pabisch,"﻿D.D., LL.D.",﻿President,,,,,1870,Cincinnati
﻿cin.oh.0187,﻿seminary,﻿Theological Seminary,English,,"﻿Mt. St. Mary's of the West, near Cincinnati",,,,,,﻿OH,,40.4172871,-82.907123,,,,,,﻿Rev.,﻿Joseph H. Richter,﻿D.D.,﻿Vice-President,,,,,1870,Cincinnati
﻿cin.oh.0187,﻿seminary,﻿Theological Seminary,English,,"﻿Mt. St. Mary's of the West, near Cincinnati",,,,,,﻿OH,,40.4172871,-82.907123,,,,,,﻿Rev.,﻿B.H. Engbers,,,,,,,1870,Cincinnati
﻿cin.oh.0187,﻿seminary,﻿Theological Seminary,English,,"﻿Mt. St. Mary's of the West, near Cincinnati",,,,,,﻿OH,,40.4172871,-82.907123,,,,,,﻿Rev.,﻿Jas. Callahan,,,,,,,1870,Cincinnati
﻿cin.oh.0187,﻿seminary,﻿Theological Seminary,English,,"﻿Mt. St. Mary's of the West, near Cincinnati",,,,,,﻿OH,,40.4172871,-82.907123,,,,,,﻿Rev.,﻿E. Hecht,"﻿D.D., D.C.L.",,,,,,1870,Cincinnati
﻿cin.oh.0187,﻿seminary,﻿Theological Seminary,English,,"﻿Mt. St. Mary's of the West, near Cincinnati",,,,,,﻿OH,,40.4172871,-82.907123,,,,,,﻿Rev.,﻿Thos. S. Byrne,,,,,,,1870,Cincinnati
﻿cin.oh.0187,﻿seminary,﻿Theological Seminary,English,,"﻿Mt. St. Mary's of the West, near Cincinnati",,,,,,﻿OH,,40.4172871,-82.907123,,,,,,﻿Rev.,﻿Charles Doherty,,,,,,,1870,Cincinnati
﻿cin.oh.0188,﻿seminary,﻿Seminary of the Congregation of the Precious Blood,English,,,,﻿Mercer County,,﻿Carthagena,,﻿OH,,40.4378453,-84.5621823,,,,,,﻿Rev.,﻿Henry Drees,﻿C.PP.S.,,,,,,1870,Cincinnati
﻿cin.oh.0188,﻿seminary,﻿Seminary of the Congregation of the Precious Blood,English,,,,﻿Mercer County,,﻿Carthagena,,﻿OH,,40.4378453,-84.5621823,,,,,,﻿Rev.,﻿Mathias Kent,,,,,,,1870,Cincinnati
﻿cin.oh.0188,﻿seminary,﻿Seminary of the Congregation of the Precious Blood,English,,,,﻿Mercer County,,﻿Carthagena,,﻿OH,,40.4378453,-84.5621823,,,,,,﻿Rev.,﻿Jos. Dwenger,﻿C.PP.S.,﻿Missionary,,,,,1870,Cincinnati
﻿cin.oh.0189,﻿college,﻿St. Xavier College,English,,"﻿on Sycamore, between Sixth and Seventh streets",,,,﻿Cincinnati,,﻿OH,,39.2091885,-84.5043731,,,,,,﻿Rev.,﻿T. O'Neil,﻿S.J.,﻿President,,,,,1870,Cincinnati
﻿cin.oh.0189,﻿college,﻿St. Xavier College,English,,"﻿on Sycamore, between Sixth and Seventh streets",,,,﻿Cincinnati,,﻿OH,,39.2091885,-84.5043731,,,,,,﻿Rev.,﻿J.G. Kernion,﻿S.J.,﻿Minister,,,,,1870,Cincinnati
﻿cin.oh.0189,﻿college,﻿St. Xavier College,English,,"﻿on Sycamore, between Sixth and Seventh streets",,,,﻿Cincinnati,,﻿OH,,39.2091885,-84.5043731,,,,,,﻿Rev.,﻿M. Lawlor,﻿S.J.,﻿Treasurer,,,,,1870,Cincinnati
﻿cin.oh.0189,﻿college,﻿St. Xavier College,English,,"﻿on Sycamore, between Sixth and Seventh streets",,,,﻿Cincinnati,,﻿OH,,39.2091885,-84.5043731,,,,,,﻿Rev.,﻿T. Chambers,﻿S.J.,﻿Chaplain,,,,,1870,Cincinnati
﻿cin.oh.0189,﻿college,﻿St. Xavier College,English,,"﻿on Sycamore, between Sixth and Seventh streets",,,,﻿Cincinnati,,﻿OH,,39.2091885,-84.5043731,,,,,,﻿Rev.,﻿A. Lambelin,﻿S.J.,﻿Prof. of Mental Philosophy,,,,,1870,Cincinnati
﻿cin.oh.0189,﻿college,﻿St. Xavier College,English,,"﻿on Sycamore, between Sixth and Seventh streets",,,,﻿Cincinnati,,﻿OH,,39.2091885,-84.5043731,,,,,,﻿Rev.,﻿A. Fastre,﻿S.J.,﻿Prof. of Rhetoric,,,,,1870,Cincinnati
﻿cin.oh.0189,﻿college,﻿St. Xavier College,English,,"﻿on Sycamore, between Sixth and Seventh streets",,,,﻿Cincinnati,,﻿OH,,39.2091885,-84.5043731,,,,,,﻿Rev.,﻿D. Swagers,﻿S.J.,﻿Prof. of Classics,,,,,1870,Cincinnati
﻿cin.oh.0189,﻿college,﻿St. Xavier College,English,,"﻿on Sycamore, between Sixth and Seventh streets",,,,﻿Cincinnati,,﻿OH,,39.2091885,-84.5043731,,,,,,﻿Rev.,﻿J. Straetmans,﻿S.J.,﻿Prof. of Natural Philosophy and Chemistry,,,,,1870,Cincinnati
﻿cin.oh.0189,﻿college,﻿St. Xavier College,English,,"﻿on Sycamore, between Sixth and Seventh streets",,,,﻿Cincinnati,,﻿OH,,39.2091885,-84.5043731,,,,,,﻿Rev.,﻿T. Miles,﻿S.J.,﻿Prof. of English,,,,,1870,Cincinnati
﻿cin.oh.0189,﻿college,﻿St. Xavier College,English,,"﻿on Sycamore, between Sixth and Seventh streets",,,,﻿Cincinnati,,﻿OH,,39.2091885,-84.5043731,,,,,,﻿Rev.,﻿T. De Leeuw,﻿S.J.,,,,,,1870,Cincinnati
﻿cin.oh.0189,﻿college,﻿St. Xavier College,English,,"﻿on Sycamore, between Sixth and Seventh streets",,,,﻿Cincinnati,,﻿OH,,39.2091885,-84.5043731,,,,,,﻿Rev.,﻿F.X. Weninger,﻿S.J.,﻿Missioner,,,,,1870,Cincinnati
﻿cin.oh.0190,﻿college,﻿Catholic Gymnasium,English,,"﻿of St. Francist Assisium, on Vine and Liberty Streets",,,,﻿Cincinnati,,﻿OH,,39.1031182,-84.5120196,,,,,,,,,,,,,﻿conducted by the Franciscan Fathers,1870,Cincinnati
﻿cin.oh.0191,﻿school,﻿St. Mary's Boarding School,English,,﻿near Dayton,,,,﻿Nazareth,,﻿OH,,40.4172871,-82.907123,,,,,,﻿Rev.,﻿J.N. Reinbolt,,﻿Provincial,,,,,1870,Cincinnati
﻿cin.oh.0191,﻿school,﻿St. Mary's Boarding School,English,,﻿near Dayton,,,,﻿Nazareth,,﻿OH,,40.4172871,-82.907123,,,,,,﻿Rev.,﻿X. Mauclerc,,,,,,,1870,Cincinnati
﻿cin.oh.0191,﻿school,﻿St. Mary's Boarding School,English,,﻿near Dayton,,,,﻿Nazareth,,﻿OH,,40.4172871,-82.907123,,,,,,﻿Rev.,﻿Nicholas Nickels,,,,,,,1870,Cincinnati
﻿cin.oh.0192,﻿institute,﻿Young Ladies' Literary Institute,English,,"﻿on Sixth, between Sycamore and Broadway streets",,,,﻿Cincinnati,,﻿OH,,39.1031182,-84.5120196,,,,,,﻿Sister,﻿Louise,,﻿Superior,,,,﻿directed by the Sisters of Notre Dame,1870,Cincinnati
﻿cin.oh.0193,﻿academy,﻿St. Mary's Academy of the Sisters of Notre Dame,English,,﻿S.W. corner of Court and Mound streets,,,,﻿Cincinnati,,﻿OH,,39.1031182,-84.5120196,,,,,,﻿Sister,﻿M. Honore,,﻿Superior,,,,,1870,Cincinnati
﻿cin.oh.0194,﻿academy,﻿Mt. St. Vincent's Academy,English,,﻿near Cincinnati,,,,﻿Cedar Grove,,﻿OH,,40.4172871,-82.907123,,,,,,﻿Mother,﻿Regina Mattingley,,﻿Superior,,,,﻿Directed by Sisters of Charity,1870,Cincinnati
﻿cin.oh.0195,﻿academy,﻿Young Ladies' Academy of the Ursuline Nuns,English,,﻿St. Martin's,,﻿Brown County,,,,﻿OH,,38.9092089,-83.8473015,,,,,,﻿Sister,﻿Julia Chatfield,﻿of the Assumption,﻿Superior,,,,,1870,Cincinnati
﻿cin.oh.0196,﻿school,﻿Mt. Notre Dame Young Ladies' Boarding School,English,,﻿near Reading,,,,,,﻿OH,,39.22077150000001,-84.4298798,,,,,,﻿Sister,﻿Mary Hyacinth,,﻿Superior,,,,,1870,Cincinnati
﻿cin.oh.0197,﻿convent,﻿Convent of the Sisters of the Precious Blood,English,,,,﻿Mercer County,,﻿Greenwood,,﻿OH,,40.5940548,-84.6897495,,,,,,﻿Sister,﻿Clara,,﻿Superior,,,,,1870,Cincinnati
﻿cin.oh.0198,﻿convent,﻿Convent of Mariastein,English,,,,﻿Mercer County,,,,﻿OH,,40.4160993,-84.47559190000003,,,,,,﻿Sister,﻿Cunigunda Wehrle,,﻿Superior,,,,﻿Sisters of the Precious Blood,1870,Cincinnati
﻿cin.oh.0199,﻿school,﻿St. Joseph's Day and Boarding School,English,,,,,,﻿Dayton,,﻿OH,,39.7589478,-84.1916069,,,,,,,,,,,,,﻿Directed by Sisters of Charity,1870,Cincinnati
﻿cin.oh.0200,﻿school,﻿St. Patrick's Day and Boarding School,English,,,,,,﻿Fayetteville,,﻿OH,,39.1867298,-83.9321521,,,,,,,,,,,,,﻿Directed by Sisters of Charity,1870,Cincinnati
﻿cin.oh.0201,﻿school,﻿Boarding School of Visitation,English,,,,﻿Auglaize County,,﻿Minster,,﻿OH,,40.3931033,-84.37606120000002,,,,,,﻿Sister,﻿Agatha,,﻿Superior,,,,﻿Directed by the Sisters of the Precious Blood,1870,Cincinnati
﻿cin.oh.0202,﻿convent,﻿Convent of Himmelgarten,English,,,,﻿Mercer County,,,,﻿OH,,40.5940548,-84.6897495,,,,,,,,,,,,,,1870,Cincinnati
﻿cin.oh.0203,﻿convent,﻿Convent of the Sisters of the Precious Blood,English,,,,﻿Auglaize County,,﻿Egypt,,﻿OH,,40.5781556,-84.35420490000001,,,,,,,,,,,,,,1870,Cincinnati
