instID,church_type,instName,language,instNote,placeName,region,county_orig,county_reg,city_orig,city_reg,state_orig,state_reg,latitude,longitude,attendingInstID,attendingChurch,attendingChurchFrequency,attendingChurchNote,persID,persTitle,persName,persSuffix,persRole,persNote,memberType,member,affiliated,year,diocese
﻿cin.oh.0204,﻿convent,﻿Convent of the Sisters of St. Clare,English,,﻿Third street,,,,﻿Cincinnati,,﻿OH,,39.1031182,-84.5120196,,,,,,,,,,,,,,1870,Cincinnati
﻿cin.oh.0205,﻿convent,﻿Convent of the Sisters of Mercy,English,,﻿Fourth street,,,,﻿Cincinnati,,﻿OH,,39.19958629999999,-84.5526753,,,,,,,,,,,,,,1870,Cincinnati
﻿cin.oh.0206,﻿convent,﻿Convent of the Good Shepherd,English,,﻿Bank street,,,,﻿Cincinnati,,﻿OH,,39.1031182,-84.5120196,,,,,,,,,,,,,,1870,Cincinnati
﻿cin.oh.0207,﻿convent,﻿Convent of the Little Sisters of the Poor,English,,﻿Baum street,,,,﻿Cincinnati,,﻿OH,,39.2178323,-84.4779756,,,,,,,,,,,,,,1870,Cincinnati
﻿cin.oh.0208,﻿school,﻿School of Reform,English,,,,,,,,﻿OH,,40.4172871,-82.907123,,,,,,,,,,,,,﻿Conducted by the Sisters of the Good Shepherd,1870,Cincinnati
﻿cin.oh.0209,﻿house,﻿House of the Guardian Angel,English,,﻿on Congress street,,,,﻿Cincinnati,,﻿OH,,39.1031182,-84.5120196,,,,,,,,,,"﻿in which 50 to 60 young girls are boarded, lodged, and taught trades by the Sisters of the Good Shepherd",,,﻿taught trades by the Sisters of the Good Shepherd,1870,Cincinnati
﻿cin.oh.0209,﻿house,﻿Protectory for Boys,English,,﻿on Congress street,,,,﻿Cincinnati,,﻿OH,,40.4172871,-82.907123,,,,,,,,,,,,,﻿Directed by the Franciscan Fathers,1870,Cincinnati
﻿cin.oh.0210,﻿hospital,﻿St. Mary's Hospital,English,,﻿on N.W. corner of Betts and Linn street,,,,﻿Cincinnati,,﻿OH,,39.1031182,-84.5120196,,,,,,,,,,,,,﻿under the Sisters of St. Francis,1870,Cincinnati
﻿cin.oh.0211,﻿hospital,﻿Hospital of the Good Samaritan,English,,,,,,,,﻿OH,,40.4172871,-82.907123,,,,,,,,,,,,,﻿Under the Sisters of Charity,1870,Cincinnati
﻿cin.oh.0212,﻿asylum,﻿St. Peter and St. Joseph's Orphan Asylum,English,,,,,,﻿Cumminsville,,﻿OH,,39.15458320000001,-84.55104770000001,,,,,,,,,,,,,﻿Under the Sisters of Charity,1870,Cincinnati
﻿cin.oh.0213,﻿asylum,﻿St. Aloysius' Orphan Asylum,English,,﻿four miles from Cincinnati,,,,,,﻿OH,,40.4172871,-82.907123,,,,,,,,,,,,,,1870,Cincinnati
﻿cin.oh.0214,﻿school,﻿St. Peter's Cathedral Schools,English,,,,,,﻿Cincinnati,,﻿OH,,39.1143138,-84.4290897,,﻿children,,,,,,,,﻿14 divisions,"﻿av. attendance, 900 child'n",,,1870,Cincinnati
﻿cin.oh.0215,﻿school,﻿St. Francis Xavier's Schools,English,,,,,,﻿Cincinnati,,﻿OH,,39.1031182,-84.5120196,,﻿children,,,,,,,,﻿22 divisions,"﻿av. attendance, 2200 child'n",,,1870,Cincinnati
﻿cin.oh.0216,﻿school,﻿St. Patrick's Schools,English,,,,,,﻿Cincinnati,,﻿OH,,39.1606253,-84.54192540000003,,﻿children,,,,,,,,,"﻿av. attendance, 700 child'n",,,1870,Cincinnati
﻿cin.oh.0217,﻿school,﻿Holy Trinity Schools,English,,,,,,﻿Cincinnati,,﻿OH,,39.1031182,-84.5120196,,﻿children,,,,,,,,,"﻿av. attendance, 800 child'n",,,1870,Cincinnati
﻿cin.oh.0218,﻿school,﻿St. Mary's Schools,English,,,,,,﻿Cincinnati,,﻿OH,,39.1031182,-84.5120196,,﻿children,,,,,,,,﻿10 divisions,"﻿av. attendance, 1100 child'n",,,1870,Cincinnati
﻿cin.oh.0219,﻿school,﻿St. John's Schools,English,,,,,,﻿Cincinnati,,﻿OH,,39.1375175,-84.42522199999998,,﻿children,,,,,,,,﻿8 divisions,"﻿av. attendance, 1000 child'n",,,1870,Cincinnati
﻿cin.oh.0220,﻿school,﻿St. Paul's Schools,English,,,,,,﻿Cincinnati,,﻿OH,,39.1011985,-84.50777149999998,,﻿children,,,,,,,,﻿10 divisions,"﻿av. attendance, 950 child'n",,,1870,Cincinnati
﻿cin.oh.0221,﻿school,﻿St. Joseph's Schools,English,,,,,,﻿Cincinnati,,﻿OH,,39.1031182,-84.5120196,,﻿children,,,,,,,,﻿8 divisions,"﻿av. attendance, 820 child'n",,,1870,Cincinnati
﻿cin.oh.0222,﻿school,﻿St. Philomena's Schools,English,,,,,,﻿Cincinnati,,﻿OH,,39.1031182,-84.5120196,,﻿children,,,,,,,,,"﻿av. attendance, 580 child'n",,,1870,Cincinnati
﻿cin.oh.0223,﻿school,﻿St. Augustine's Schools,English,,,,,,﻿Cincinnati,,﻿OH,,39.1031182,-84.5120196,,﻿children,,,,,,,,﻿9 divisions,"﻿av. attendance, 1000 child'n",,,1870,Cincinnati
﻿cin.oh.0224,﻿school,﻿St. Francis' Schools,English,,,,,,﻿Cincinnati,,﻿OH,,39.11306939999999,-84.5155319,,﻿children,,,,,,,,,"﻿av. attendance, 1150 child'n",,,1870,Cincinnati
﻿cin.oh.0225,﻿school,﻿St. Anthony's Schools,English,,,,,,﻿Cincinnati,,﻿OH,,39.1031182,-84.5120196,,﻿children,,,,,,,,﻿6 divisions,"﻿av. attendance, 510 child'n",,,1870,Cincinnati
﻿cin.oh.0226,﻿school,﻿St. Edward's Schools,English,,,,,,﻿Cincinnati,,﻿OH,,39.1031182,-84.5120196,,﻿children,,,,,,,,﻿3 divisions,"﻿av. attendance, 700 child'n",,,1870,Cincinnati
﻿cin.oh.0227,﻿school,﻿All Saints' Schools,English,,,,,,﻿Cincinnati,,﻿OH,,39.2185553,-84.35911329999998,,﻿children,,,,,,,,﻿3 divisions,"﻿av. attendance, 200 child'n",,,1870,Cincinnati
﻿cin.oh.0228,﻿school,﻿H. Angels' Schools,English,,,,,,﻿Cincinnati,,﻿OH,,39.1031182,-84.5120196,,﻿children,,,,,,,,﻿1 division,"﻿av. attendance, 134 child'n",,,1870,Cincinnati
﻿cin.oh.0229,﻿school,﻿St. Rose's Schools,English,,,,,,﻿Cincinnati,,﻿OH,,39.1409079,-84.5015463,,﻿children,,,,,,,,﻿1 division,"﻿av. attendance, 100 child'n",,,1870,Cincinnati
﻿cin.oh.0230,﻿school,﻿St. Ann's Schools,English,,,,,,﻿Cincinnati,,﻿OH,,39.100069,-84.57845879999998,,﻿children,,,,,,,,"﻿2 divisions, colored","﻿av. attendance, 100 child'n",,,1870,Cincinnati
﻿cin.oh.0231,﻿school,﻿Im. Conception School,English,,,,,,﻿Cincinnati,,﻿OH,,39.1031182,-84.5120196,,,,,,,,,,,,,,1870,Cincinnati
﻿cin.oh.0232,﻿school,﻿St. George's School,English,,,,,,﻿Cincinnati,,﻿OH,,39.1031182,-84.5120196,,,,,,,,,,,,,,1870,Cincinnati
﻿cin.oh.0233,﻿school,﻿St. Francis of Sales' Schools,English,,,,,,﻿Cincinnati,,﻿OH,,39.1031182,-84.5120196,,﻿children,,,,,,,,﻿2 divisions,"﻿av. attendance, 140 child'n",,,1870,Cincinnati
﻿cin.oh.0234,﻿school,﻿St. Michael's,English,,,,,,﻿Storrs Township,,﻿OH,,40.4172871,-82.907123,,﻿children,,,,,,,,﻿3 divisions,"﻿av. attendance, 275 child'n",,,1870,Cincinnati
﻿cin.oh.0235,﻿school,﻿Our Lady of Victories,English,,,,,,﻿Delhi,,﻿OH,,39.0950595,-84.6052225,,﻿children,,,,,,,,﻿1 division,"﻿av. attendance, 70 child'n",,,1870,Cincinnati
﻿cin.oh.0236,﻿school,﻿St. Bonaventure's,English,,,,,,﻿Fairmount,,﻿OH,,40.4172871,-82.907123,,﻿children,,,,,,,,﻿1 division,"﻿av. attendance, 80 child'n",,,1870,Cincinnati
﻿cin.oh.0237,﻿school,﻿St. Mary's,English,,,,,,﻿Mt. Healthy,,﻿OH,,39.2333787,-84.5420402,,﻿children,,,,,,,,﻿1 division,"﻿av. attendance, 70 child'n",,,1870,Cincinnati
﻿cin.oh.0238,﻿school,﻿Sts. Peter and Paul's,English,,,,,,﻿Reading,,﻿OH,,39.2151102,-84.44972759999997,,﻿children,,,,,,,,﻿4 divisions,"﻿av. attendance, 255 child'n",,,1870,Cincinnati
﻿cin.oh.0239,﻿school,﻿St. Bernard's,English,,,,,,﻿Taylor's Creek,,﻿OH,,40.4172871,-82.907123,,﻿children,,,,,,,,﻿1 division,"﻿av. attendance, 60 child'n",,,1870,Cincinnati
﻿cin.oh.0240,﻿school,﻿St. Aloysius's,English,,,,,,﻿Bridgetown,,﻿OH,,39.1595602,-84.6233843,,﻿children,,,,,,,,﻿1 division,"﻿av. attendance, 50 child'n",,,1870,Cincinnati
﻿cin.oh.0241,﻿school,﻿St. James',English,,,,,,﻿Mt. Airy,,﻿OH,,40.4172871,-82.907123,,﻿children,,,,,,,,﻿2 divisions,"﻿av. attendance, 100 child'n",,,1870,Cincinnati
﻿cin.oh.0242,﻿school,﻿St. Clement's,English,,,,,,﻿St. Bernard,,﻿OH,,39.1651305,-84.50088659999999,,﻿children,,,,,,,,﻿1 division,"﻿av. attendance, 100 child'n",,,1870,Cincinnati
﻿cin.oh.0243,﻿school,﻿St. Joseph's,English,,,,,,﻿Wapakoneta,,﻿OH,,40.5677211,-84.1951324,,﻿children,,,,,,,,﻿1 division,"﻿av. attendance, 120 child'n",,,1870,Cincinnati
﻿cin.oh.0244,﻿school,﻿St. Mary's,English,,,,,,﻿Piqua,,﻿OH,,40.1447732,-84.2424449,,﻿children,,,,,,,,﻿1 division,"﻿av. attendance, 90 child'n",,,1870,Cincinnati
﻿cin.oh.0245,﻿school,﻿St. Patrick's,English,,,,,,﻿Troy,,﻿OH,,40.0381829,-84.1990739,,﻿children,,,,,,,,﻿1 division,"﻿av. attendance, 30 child'n",,,1870,Cincinnati
﻿cin.oh.0246,﻿school,﻿St. John's,English,,,,,,﻿Tippecanoe,,﻿OH,,40.55590770000001,-84.0836642,,﻿children,,,,,,,,﻿1 division,"﻿av. attendance, 25 child'n",,,1870,Cincinnati
﻿cin.oh.0247,﻿school,﻿St. Michael's,English,,,,,,﻿Madisonville,,﻿OH,,39.1606159,-84.39313270000002,,﻿children,,,,,,,,﻿1 division,"﻿av. attendance, 45 child'n",,,1870,Cincinnati
﻿cin.oh.0248,﻿school,﻿H. Angels',English,,,,,,﻿Sidney,,﻿OH,,40.2842164,-84.15549870000002,,﻿children,,,,,,,,﻿2 divisions,"﻿av. attendance, 130 child'n",,,1870,Cincinnati
﻿cin.oh.0249,﻿school,﻿St. Mary's,English,,,,,,﻿Urbana,,﻿OH,,40.1083912,-83.7524298,,﻿children,,,,,,,,﻿1 division,"﻿av. attendance, 175 child'n",,,1870,Cincinnati
﻿cin.oh.0250,﻿school,﻿St. Peter's,English,,,,,,﻿Chillicothe,,﻿OH,,39.3348068,-82.9909842,,﻿children,,,,,,,,﻿4 divisions,"﻿av. attendance, 492 child'n",,,1870,Cincinnati
﻿cin.oh.0251,﻿school,﻿St. Andrew's,English,,,,,,﻿Milford,,﻿OH,,39.1759653,-84.20235229999999,,﻿children,,,,,,,,﻿1 division,"﻿av. attendance, 40 child'n",,,1870,Cincinnati
﻿cin.oh.0252,﻿school,﻿St. —,English,,,,,,﻿Loveland,,﻿OH,,39.2689476,-84.263826,,﻿children,,,,,,,,﻿1 division,"﻿av. attendance, 30 child'n",,,1870,Cincinnati
﻿cin.oh.0253,﻿school,﻿St. Mary's,English,,,,,,﻿Hillsboro,,﻿OH,,39.21222879999999,-83.6095173,,﻿children,,,,,,,,﻿1 division,"﻿av. attendance, 80 child'n",,,1870,Cincinnati
﻿cin.oh.0254,﻿school,﻿St. Bineen's,English,,,,,,﻿Greenfield,,﻿OH,,39.3483477,-83.38714499999998,,﻿children,,,,,,,,﻿1 division,"﻿av. attendance, 50 child'n",,,1870,Cincinnati
﻿cin.oh.0255,﻿school,﻿St. Patrick's,English,,,,,,﻿London,,﻿OH,,39.8857078,-83.4463708,,﻿children,,,,,,,,﻿1 division,"﻿av. attendance, 80 child'n",,,1870,Cincinnati
﻿cin.oh.0256,﻿school,﻿St. Boniface's,English,,,,,,﻿Piqua,,﻿OH,,40.14407050000001,-84.2423926,,﻿children,,,,,,,,﻿2 divisions,"﻿av. attendance, 190 child'n",,,1870,Cincinnati
﻿cin.oh.0257,﻿school,﻿St. Emmanuel's,English,,,,,,﻿Dayton,,﻿OH,,39.7589478,-84.1916069,,﻿children,,,,,,,,﻿5 divisions,"﻿av. attendance, 500 child'n",,,1870,Cincinnati
﻿cin.oh.0258,﻿school,﻿Fairfield,English,,,,,,,,﻿OH,,39.3454673,-84.56031870000002,,﻿children,,,,,,,,﻿1 division,"﻿av. attendance, 60 child'n",,,1870,Cincinnati
﻿cin.oh.0259,﻿school,﻿H. Trinity,English,,,,,,﻿Dayton,,﻿OH,,39.7904795,-84.0914803,,﻿children,,,,,,,,﻿4 divisions,"﻿av. attendance, 400 child'n",,,1870,Cincinnati
﻿cin.oh.0260,﻿school,﻿St. Peter's,English,,,,,,﻿New Richmond,,﻿OH,,38.970112,-84.2612964,,﻿children,,,,,,,,﻿1 division,"﻿av. attendance, 65 child'n",,,1870,Cincinnati
﻿cin.oh.0261,﻿school,﻿St. Michael's,English,,,,,,﻿Berlin,,﻿OH,,40.4172871,-82.907123,,﻿children,,,,,,,,﻿2 divisions,"﻿av. attendance, 190 child'n",,,1870,Cincinnati
﻿cin.oh.0262,﻿school,﻿St. Joseph's,English,,,,,,﻿Hamilton,,﻿OH,,39.3907707,-84.5658661,,﻿children,,,,,,,,﻿2 divisions,"﻿av. attendance, 260 child'n",,,1870,Cincinnati
﻿cin.oh.0263,﻿school,﻿St. Mary's,English,,,,,,﻿Hamilton,,﻿OH,,39.3980589,-84.55515190000001,,﻿children,,,,,,,,﻿1 division,"﻿av. attendance, 100 child'n",,,1870,Cincinnati
﻿cin.oh.0264,﻿school,﻿St. Martin's,English,,,,﻿Brown County,,,,﻿OH,,39.2145071,-83.89326190000001,,﻿children,,,,,,,,﻿1 division,"﻿av. attendance, 40 child'n",,,1870,Cincinnati
﻿cin.oh.0265,﻿school,﻿St. Mary's,English,,,,,,﻿Dayton,,﻿OH,,39.7561181,-84.1982372,,﻿children,,,,,,,,﻿1 division,"﻿av. attendance, 90 child'n",,,1870,Cincinnati
﻿cin.oh.0266,﻿school,﻿St. Gabriel's,English,,,,,,﻿Glendale,,﻿OH,,39.2729725,-84.4683892,,﻿children,,,,,,,,﻿4 divisions,"﻿av. attendance, 200 child'n",,,1870,Cincinnati
﻿cin.oh.0267,﻿school,﻿St. Mary's,English,,,,﻿Mercer County,,,,﻿OH,,40.5940548,-84.6897495,,﻿children,,,,,,,,﻿1 division,"﻿av. attendance, 40 child'n",,,1870,Cincinnati
﻿cin.oh.0268,﻿school,﻿St. Aloysius',English,,,,﻿Mercer County,,,,﻿OH,,40.4364192,-84.57002879999997,,﻿children,,,,,,,,﻿1 division,"﻿av. attendance, 20 child'n",,,1870,Cincinnati
﻿cin.oh.0269,﻿school,﻿St. Mary's,English,,,,﻿Mercer County,,﻿Philothea,,﻿OH,,40.4516676,-84.65445150000002,,﻿children,,,,,,,,﻿1 division,"﻿av. attendance, 46 child'n",,,1870,Cincinnati
﻿cin.oh.0270,﻿school,﻿St. John's,English,,,,,,﻿Fryburgh,,﻿OH,,40.55590770000001,-84.0836642,,﻿children,,,,,,,,﻿1 division,"﻿av. attendance, 70 child'n",,,1870,Cincinnati
﻿cin.oh.0271,﻿school,﻿St. Lawrence's,English,,,,,,﻿Rhine,,﻿OH,,40.4172871,-82.907123,,﻿children,,,,,,,,﻿1 division,"﻿av. attendance, 50 child'n",,,1870,Cincinnati
﻿cin.oh.0272,﻿school,﻿S. Heart,English,,,,,,﻿Dinsmore,,﻿OH,,40.4267278,-84.16461629999998,,﻿children,,,,,,,,﻿1 division,"﻿av. attendance, 40 child'n",,,1870,Cincinnati
﻿cin.oh.0273,﻿school,﻿St. Mary's,English,,,,,,﻿Celina,,﻿OH,,40.5489358,-84.5702338,,﻿children,,,,,,,,﻿1 division,"﻿av. attendance, 30 child'n",,,1870,Cincinnati
﻿cin.oh.0274,﻿school,﻿St. Raphael's,English,,,,,,﻿Springfield,,﻿OH,,39.93071,-83.7866259,,﻿children,,,,,,,,﻿2 divisions,"﻿av. attendance, 250 child'n",,,1870,Cincinnati
﻿cin.oh.0275,﻿school,﻿St. Boniface's,English,,,,,,﻿Cumminsville,,﻿OH,,39.15458320000001,-84.55104770000001,,﻿children,,,,,,,,﻿2 divisions,"﻿av. attendance, 155 child'n",,,1870,Cincinnati
﻿cin.oh.0276,﻿school,﻿St. Joseph's,English,,,,,,﻿Dayton,,﻿OH,,39.7494733,-84.1596327,,﻿children,,,,,,,,﻿3 divisions,"﻿av. attendance, 330 child'n",,,1870,Cincinnati
﻿cin.oh.0277,﻿school,﻿St. Joseph's,English,,,,﻿Mercer County,,,,﻿OH,,40.4270154,-84.7400445,,﻿children,,,,,,,,﻿1 division,"﻿av. attendance, 50 child'n",,,1870,Cincinnati
﻿cin.oh.0278,﻿school,﻿St. Paul's,English,,,,﻿Mercer County,,,,﻿OH,,40.5940548,-84.6897495,,﻿children,,,,,,,,﻿1 division,"﻿av. attendance, 35 child'n",,,1870,Cincinnati
﻿cin.oh.0279,﻿school,﻿St. Rose's,English,,,,﻿Mercer County,,,,﻿OH,,40.4072676,-84.5150697,,﻿children,,,,,,,,﻿1 division,"﻿av. attendance, 40 child'n",,,1870,Cincinnati
﻿cin.oh.0280,﻿school,﻿St. Francis',English,,,,﻿Mercer County,,,,﻿OH,,40.5940548,-84.6897495,,﻿children,,,,,,,,﻿1 division,"﻿av. attendance, 40 child'n",,,1870,Cincinnati
﻿cin.oh.0281,﻿school,﻿St. Anthony's,English,,,,﻿Mercer County,,,,﻿OH,,40.5089981,-84.7844241,,﻿children,,,,,,,,﻿1 division,"﻿av. attendance, 40 child'n",,,1870,Cincinnati
﻿cin.oh.0282,﻿school,﻿St. Peter's,English,,,,﻿Mercer County,,,,﻿OH,,40.5940548,-84.6897495,,﻿children,,,,,,,,﻿1 division,"﻿av. attendance, 30 child'n",,,1870,Cincinnati
﻿cin.oh.0283,﻿school,﻿St. Henry's,English,,,,﻿Mercer County,,,,﻿OH,,40.4175467,-84.63968,,﻿children,,,,,,,,﻿2 divisions,"﻿av. attendance, 150 child'n",,,1870,Cincinnati
﻿cin.oh.0284,﻿school,﻿St. Wendelin's,English,,,,﻿Mercer County,,,,﻿OH,,40.3984679,-84.69048470000001,,﻿children,,,,,,,,﻿1 division,"﻿av. attendance, 40 child'n",,,1870,Cincinnati
﻿cin.oh.0285,﻿school,﻿St. John's,English,,,,﻿Mercer County,,,,﻿OH,,40.4073152,-84.4746444,,﻿children,,,,,,,,﻿1 division,"﻿av. attendance, 50 child'n",,,1870,Cincinnati
﻿cin.oh.0286,﻿school,﻿St. Egypt,English,,,,﻿Mercer County,,,,﻿OH,,40.5940548,-84.6897495,,﻿children,,,,,,,,﻿2 divisions,"﻿av. attendance, 90 child'n",,,1870,Cincinnati
﻿cin.oh.0287,﻿school,﻿St. Augustine's,English,,,,﻿Mercer County,,﻿Minster,,﻿OH,,40.3931033,-84.37606120000002,,﻿children,,,,,,,,﻿4 divisions,"﻿av. attendance, 400 child'n",,,1870,Cincinnati
﻿cin.oh.0288,﻿school,﻿St. Joseph's,English,,,,,,﻿Hamilton,,﻿OH,,39.3907707,-84.5658661,,﻿children,,,,,,,,﻿2 divisions,"﻿av. attendance, 220 child'n",,,1870,Cincinnati
﻿cin.oh.0289,﻿school,﻿St. Aloysius',English,,,,,,﻿Cumminsville,,﻿OH,,39.15458320000001,-84.55104770000001,,﻿children,,,,,,,,﻿2 divisions,"﻿av. attendance, 200 child'n",,,1870,Cincinnati
﻿cin.oh.0290,﻿school,﻿H. Trinity,English,,,,,,﻿Middletown,,﻿OH,,39.4795536,-84.3302971,,﻿children,,,,,,,,﻿1 division,"﻿av. attendance, 75 child'n",,,1870,Cincinnati
﻿cin.oh.0291,﻿school,﻿St. Patrick's,English,,,,,,﻿Bellefontaine,,﻿OH,,40.3611643,-83.7596557,,﻿children,,,,,,,,﻿1 division,"﻿av. attendance, 105 child'n",,,1870,Cincinnati
